banner_id,name,constellation_level,count
400085,ningguang,1,44.0
400085,ningguang,2,3.0
400085,noelle,0,1285.0
400085,noelle,1,36.0
400085,noelle,2,6.0
400085,ororon,0,1327.0
400085,ororon,1,34.0
400085,portable_power_saw,0,27.0
400085,portable_power_saw,1,18.0
400085,portable_power_saw,2,18.0
400085,portable_power_saw,3,8.0
400085,portable_power_saw,4,5.0
400085,primordial_jade_winged-spear,0,600.0
400085,primordial_jade_winged-spear,1,2.0
400085,prospectors_drill,0,1.0
400085,prospectors_drill,1,2.0
400085,rainslasher,0,329.0
400085,rainslasher,1,4.0
400085,range_gauge,0,34.0
400085,range_gauge,1,10.0
400085,range_gauge,2,3.0
400085,razor,0,1307.0
400085,razor,1,62.0
400085,razor,2,9.0
400085,rosaria,0,1325.0
400085,rosaria,1,66.0
400085,rust,0,306.0
400085,rust,1,4.0
400085,sacrificers_staff,0,4.0
400085,sacrificers_staff,1,2.0
400085,sacrificers_staff,2,3.0
400085,sacrificers_staff,3,4.0
400085,sacrificial_bow,0,306.0
400085,sacrificial_bow,1,2.0
400085,sacrificial_fragments,0,371.0
400085,sacrificial_fragments,1,24.0
400085,sacrificial_fragments,2,9.0
400085,sacrificial_greatsword,0,14787.0
400085,sacrificial_greatsword,1,12482.0
400085,sacrificial_greatsword,2,8910.0
400085,sacrificial_greatsword,3,5864.0
400085,sacrificial_greatsword,4,2930.0
400085,sacrificial_greatsword,5,1572.0
400085,sacrificial_greatsword,6,749.0
400085,sacrificial_greatsword,7,2271.0
400085,sacrificial_sword,0,353.0
400085,sacrificial_sword,1,4.0
400085,sayu,0,1244.0
400085,sayu,1,60.0
400085,sayu,2,6.0
400085,sethos,0,1219.0
400085,sethos,1,64.0
400085,sethos,2,3.0
400085,shikanoin_heizou,0,1352.0
400085,shikanoin_heizou,1,44.0
400085,shikanoin_heizou,2,9.0
400085,skyward_atlas,0,632.0
400085,skyward_atlas,1,2.0
400085,skyward_blade,0,649.0
400085,skyward_blade,1,6.0
400085,skyward_harp,0,640.0
400085,skyward_harp,1,4.0
400085,skyward_pride,0,627.0
400085,skyward_pride,1,2.0
400085,skyward_spine,0,632.0
400085,skyward_spine,1,8.0
400085,starcallers_watch,0,12699.0
400085,starcallers_watch,1,530.0
400085,starcallers_watch,2,144.0
400085,starcallers_watch,3,272.0
400085,starcallers_watch,4,145.0
400085,starcallers_watch,5,18.0
400085,starcallers_watch,6,14.0
400085,sturdy_bone,0,15005.0
400085,sturdy_bone,1,12492.0
400085,sturdy_bone,2,8784.0
400085,sturdy_bone,3,5800.0
400085,sturdy_bone,4,3110.0
400085,sturdy_bone,5,1674.0
400085,sturdy_bone,6,819.0
400085,sturdy_bone,7,2193.0
400085,sucrose,0,1260.0
400085,sucrose,1,68.0
400085,the_alley_flash,0,1.0
400085,the_bell,0,330.0
400085,the_bell,1,4.0
400085,the_dockhands_assistant,0,41.0
400085,the_dockhands_assistant,1,12.0
400085,the_dockhands_assistant,2,12.0
400085,the_dockhands_assistant,3,8.0
400085,the_flute,0,357.0
400085,the_flute,1,14.0
400085,the_flute,2,3.0
400085,the_flute,3,4.0
400085,the_stringless,0,320.0
400085,the_stringless,1,16.0
400085,the_stringless,2,3.0
400085,the_widsith,0,322.0
400085,the_widsith,1,10.0
400085,thoma,0,1293.0
400085,thoma,1,60.0
400085,thoma,2,3.0
400085,wolfs_gravestone,0,641.0
400085,wolfs_gravestone,1,2.0
400085,xiangling,0,1287.0
400085,xiangling,1,54.0
400085,xiangling,2,3.0
400085,xingqiu,0,1325.0
400085,xingqiu,1,48.0
400085,xinyan,0,1274.0
400085,xinyan,1,42.0
400085,yanfei,0,1268.0
400085,yanfei,1,52.0
400085,yanfei,2,3.0
400085,yaoyao,0,1285.0
400085,yaoyao,1,48.0
400085,yun_jin,0,1265.0
400085,yun_jin,1,44.0
400086,aino,0,3.0
400086,amos_bow,0,458.0
400086,amos_bow,1,2.0
400086,aquila_favonia,0,473.0
400086,astral_vultures_crimson_plumage,0,10222.0
400086,astral_vultures_crimson_plumage,1,480.0
400086,astral_vultures_crimson_plumage,2,114.0
400086,astral_vultures_crimson_plumage,3,216.0
400086,astral_vultures_crimson_plumage,4,315.0
400086,astral_vultures_crimson_plumage,5,72.0
400086,astral_vultures_crimson_plumage,6,7.0
400086,barbara,0,916.0
400086,barbara,1,28.0
400086,barbara,2,0.0
400086,barbara,3,4.0
400086,beidou,0,943.0
400086,beidou,1,48.0
400086,bennett,0,946.0
400086,bennett,1,42.0
400086,bennett,2,3.0
400086,candace,0,894.0
400086,candace,1,42.0
400086,candace,2,6.0
400086,charlotte,0,922.0
400086,charlotte,1,20.0
400086,charlotte,2,6.0
400086,chevreuse,0,887.0
400086,chevreuse,1,32.0
400086,chevreuse,2,3.0
400086,chongyun,0,913.0
400086,chongyun,1,54.0
400086,collei,0,880.0
400086,collei,1,40.0
400086,dahlia,0,925.0
400086,dahlia,1,40.0
400086,dahlia,2,3.0
400086,dawning_frost,0,5.0
400086,dawning_frost,1,2.0
400086,dawning_frost,2,3.0
400086,diona,0,938.0
400086,diona,1,50.0
400086,dori,0,950.0
400086,dori,1,44.0
400086,dori,2,6.0
400086,dragons_bane,0,262.0
400086,dragons_bane,1,26.0
400086,dragons_bane,2,18.0
400086,dragons_bane,3,8.0
400086,eye_of_perception,0,259.0
400086,eye_of_perception,1,2.0
400086,faruzan,0,990.0
400086,faruzan,1,42.0
400086,favonius_codex,0,216.0
400086,favonius_codex,1,8.0
400086,favonius_greatsword,0,230.0
400086,favonius_greatsword,1,6.0
400086,favonius_lance,0,12222.0
400086,favonius_lance,1,8878.0
400086,favonius_lance,2,5940.0
400086,favonius_lance,3,3440.0
400086,favonius_lance,4,1930.0
400086,favonius_lance,5,1020.0
400086,favonius_lance,6,567.0
400086,favonius_lance,7,1723.0
400086,favonius_sword,0,12199.0
400086,favonius_sword,1,8970.0
400086,favonius_sword,2,5856.0
400086,favonius_sword,3,3324.0
400086,favonius_sword,4,1805.0
400086,favonius_sword,5,1086.0
400086,favonius_sword,6,588.0
400086,favonius_sword,7,1884.0
400086,favonius_warbow,0,245.0
400086,fischl,0,940.0
400086,fischl,1,32.0
400086,fischl,2,3.0
400086,flower-wreathed_feathers,0,12201.0
400086,flower-wreathed_feathers,1,9240.0
400086,flower-wreathed_feathers,2,5799.0
400086,flower-wreathed_feathers,3,3304.0
400086,flower-wreathed_feathers,4,1850.0
400086,flower-wreathed_feathers,5,918.0
400086,flower-wreathed_feathers,6,497.0
400086,flower-wreathed_feathers,7,1864.0
400086,freminet,0,965.0
400086,freminet,1,36.0
400086,fruitful_hook,0,12266.0
400086,fruitful_hook,1,8958.0
400086,fruitful_hook,2,6018.0
400086,fruitful_hook,3,3540.0
400086,fruitful_hook,4,1765.0
400086,fruitful_hook,5,1146.0
400086,fruitful_hook,6,469.0
400086,fruitful_hook,7,1897.0
400086,gaming,0,881.0
400086,gaming,1,46.0
400086,gorou,0,862.0
400086,gorou,1,52.0
400086,iansan,0,953.0
400086,iansan,1,42.0
400086,iansan,2,3.0
400086,ifa,0,935.0
400086,ifa,1,32.0
400086,kachina,0,868.0
400086,kachina,1,38.0
400086,kachina,2,15.0
400086,kaveh,0,911.0
400086,kaveh,1,46.0
400086,kirara,0,910.0
400086,kirara,1,36.0
400086,kujou_sara,0,894.0
400086,kujou_sara,1,32.0
400086,kuki_shinobu,0,926.0
400086,kuki_shinobu,1,58.0
400086,lan_yan,0,933.0
400086,lan_yan,1,28.0
400086,lan_yan,2,3.0
400086,layla,0,902.0
400086,layla,1,38.0
400086,layla,2,3.0
400086,lions_roar,0,221.0
400086,lions_roar,1,2.0
400086,lost_prayer_to_the_sacred_winds,0,442.0
400086,lost_prayer_to_the_sacred_winds,1,2.0
400086,lynette,0,962.0
400086,lynette,1,26.0
400086,makhaira_aquamarine,0,33.0
400086,makhaira_aquamarine,1,18.0
400086,makhaira_aquamarine,2,6.0
400086,mika,0,880.0
400086,mika,1,38.0
400086,mika,2,3.0
400086,moonweavers_dawn,0,10.0
400086,moonweavers_dawn,1,4.0
400086,moonweavers_dawn,2,3.0
400086,ningguang,0,928.0
400086,ningguang,1,24.0
400086,noelle,0,920.0
400086,noelle,1,34.0
400086,noelle,2,3.0
400086,ororon,0,859.0
400086,ororon,1,32.0
400086,portable_power_saw,0,36.0
400086,portable_power_saw,1,14.0
400086,portable_power_saw,2,6.0
400086,primordial_jade_winged-spear,0,448.0
400086,primordial_jade_winged-spear,1,4.0
400086,prospectors_drill,0,4.0
400086,rainslasher,0,230.0
400086,rainslasher,1,2.0
400086,range_gauge,0,45.0
400086,range_gauge,1,14.0
400086,range_gauge,2,9.0
400086,range_gauge,3,4.0
400086,razor,0,903.0
400086,razor,1,24.0
400086,razor,2,3.0
400086,rosaria,0,912.0
400086,rosaria,1,42.0
400086,rosaria,2,6.0
400086,rust,0,245.0
400086,rust,1,2.0
400086,sacrificers_staff,0,5.0
400086,sacrificial_bow,0,277.0
400086,sacrificial_bow,1,6.0
400086,sacrificial_bow,2,12.0
400086,sacrificial_bow,3,4.0
400086,sacrificial_bow,4,5.0
400086,sacrificial_fragments,0,308.0
400086,sacrificial_fragments,1,44.0
400086,sacrificial_fragments,2,9.0
400086,sacrificial_fragments,3,8.0
400086,sacrificial_fragments,4,5.0
400086,sacrificial_greatsword,0,242.0
400086,sacrificial_greatsword,1,8.0
400086,sacrificial_greatsword,2,3.0
400086,sacrificial_greatsword,3,8.0
400086,sacrificial_sword,0,222.0
400086,sayu,0,960.0
400086,sayu,1,34.0
400086,sayu,2,3.0
400086,sethos,0,944.0
400086,sethos,1,28.0
400086,sethos,2,3.0
400086,shikanoin_heizou,0,979.0
400086,shikanoin_heizou,1,54.0
400086,skyward_atlas,0,466.0
400086,skyward_atlas,1,4.0
400086,skyward_blade,0,468.0
400086,skyward_blade,1,4.0
400086,skyward_harp,0,449.0
400086,skyward_pride,0,494.0
400086,skyward_pride,1,2.0
400086,skyward_spine,0,453.0
400086,skyward_spine,1,6.0
400086,sucrose,0,946.0
400086,sucrose,1,36.0
400086,surfs_up,0,9540.0
400086,surfs_up,1,388.0
400086,surfs_up,2,114.0
400086,surfs_up,3,200.0
400086,surfs_up,4,150.0
400086,surfs_up,5,24.0
400086,surfs_up,6,
400086,surfs_up,7,10.0
400086,the_alley_flash,0,4.0
400086,the_bell,0,249.0
400086,the_bell,1,4.0
400086,the_dockhands_assistant,0,29.0
400086,the_dockhands_assistant,1,12.0
400086,the_dockhands_assistant,2,6.0
400086,the_dockhands_assistant,3,12.0
400086,the_flute,0,250.0
400086,the_flute,1,18.0
400086,the_flute,2,6.0
400086,the_flute,3,0.0
400086,the_flute,4,5.0
400086,the_stringless,0,283.0
400086,the_stringless,1,12.0
400086,the_stringless,2,6.0
400086,the_widsith,0,222.0
400086,thoma,0,951.0
400086,thoma,1,24.0
400086,thoma,2,6.0
400086,wandering_evenstar,0,32.0
400086,wandering_evenstar,1,22.0
400086,wandering_evenstar,2,12.0
400086,waveriding_whirl,0,12263.0
400086,waveriding_whirl,1,9018.0
400086,waveriding_whirl,2,5772.0
400086,waveriding_whirl,3,3440.0
400086,waveriding_whirl,4,1970.0
400086,waveriding_whirl,5,1050.0
400086,waveriding_whirl,6,588.0
400086,waveriding_whirl,7,1710.0
400086,wine_and_song,0,6.0
400086,wolfs_gravestone,0,481.0
400086,wolfs_gravestone,1,4.0
400086,xiangling,0,927.0
400086,xiangling,1,28.0
400086,xingqiu,0,908.0
400086,xingqiu,1,22.0
400086,xinyan,0,980.0
400086,xinyan,1,40.0
400086,xiphos_moonlight,0,38.0
400086,xiphos_moonlight,1,22.0
400086,xiphos_moonlight,2,6.0
400086,yanfei,0,905.0
400086,yanfei,1,28.0
400086,yaoyao,0,883.0
400086,yaoyao,1,40.0
400086,yun_jin,0,932.0
400086,yun_jin,1,46.0
400086,yun_jin,2,3.0
400087,aino,0,5.0
400087,amos_bow,0,746.0
400087,amos_bow,1,6.0
400087,aquila_favonia,0,705.0
400087,a_thousand_floating_dreams,0,12528.0
400087,a_thousand_floating_dreams,1,394.0
400087,a_thousand_floating_dreams,2,96.0
400087,a_thousand_floating_dreams,3,100.0
400087,a_thousand_floating_dreams,4,30.0
400087,barbara,0,1372.0
400087,barbara,1,42.0
400087,barbara,2,3.0
400087,beidou,0,1370.0
400087,beidou,1,52.0
400087,bennett,0,1409.0
400087,bennett,1,78.0
400087,bennett,2,3.0
400087,candace,0,1445.0
400087,candace,1,52.0
400087,charlotte,0,1378.0
400087,charlotte,1,62.0
400087,charlotte,2,6.0
400087,chevreuse,0,1319.0
400087,chevreuse,1,60.0
400087,chevreuse,2,6.0
400087,chongyun,0,1374.0
400087,chongyun,1,58.0
400087,chongyun,2,3.0
400087,collei,0,1420.0
400087,collei,1,48.0
400087,dahlia,0,1357.0
400087,dahlia,1,50.0
400087,dahlia,2,3.0
400087,dawning_frost,0,19.0
400087,dawning_frost,1,8.0
400087,dawning_frost,2,9.0
400087,diona,0,1399.0
400087,diona,1,60.0
400087,dori,0,1418.0
400087,dori,1,68.0
400087,dragons_bane,0,15237.0
400087,dragons_bane,1,14010.0
400087,dragons_bane,2,10365.0
400087,dragons_bane,3,6520.0
400087,dragons_bane,4,3415.0
400087,dragons_bane,5,1692.0
400087,dragons_bane,6,854.0
400087,dragons_bane,7,1589.0
400087,eye_of_perception,0,436.0
400087,eye_of_perception,1,6.0
400087,faruzan,0,1375.0
400087,faruzan,1,62.0
400087,favonius_codex,0,393.0
400087,favonius_codex,1,6.0
400087,favonius_greatsword,0,424.0
400087,favonius_greatsword,1,8.0
400087,favonius_lance,0,417.0
400087,favonius_lance,1,4.0
400087,favonius_sword,0,418.0
400087,favonius_warbow,0,431.0
400087,favonius_warbow,1,4.0
400087,favonius_warbow,2,3.0
400087,favonius_warbow,3,4.0
400087,fischl,0,1418.0
400087,fischl,1,52.0
400087,fischl,2,6.0
400087,freminet,0,1377.0
400087,freminet,1,66.0
400087,freminet,2,3.0
400087,gaming,0,1450.0
400087,gaming,1,58.0
400087,gaming,2,3.0
400087,gorou,0,1397.0
400087,gorou,1,64.0
400087,iansan,0,1318.0
400087,iansan,1,56.0
400087,iansan,2,3.0
400087,ifa,0,1376.0
400087,ifa,1,56.0
400087,kachina,0,1339.0
400087,kachina,1,56.0
400087,kaveh,0,1334.0
400087,kaveh,1,58.0
400087,kaveh,2,6.0
400087,kirara,0,1424.0
400087,kirara,1,52.0
400087,kujou_sara,0,1456.0
400087,kujou_sara,1,66.0
400087,kuki_shinobu,0,1379.0
400087,kuki_shinobu,1,48.0
400087,kuki_shinobu,2,9.0
400087,lan_yan,0,1284.0
400087,lan_yan,1,78.0
400087,layla,0,1407.0
400087,layla,1,68.0
400087,layla,2,3.0
400087,lions_roar,0,410.0
400087,lions_roar,1,2.0
400087,lithic_spear,0,1.0
400087,lost_prayer_to_the_sacred_winds,0,679.0
400087,lost_prayer_to_the_sacred_winds,1,2.0
400087,lost_prayer_to_the_sacred_winds,2,0.0
400087,lost_prayer_to_the_sacred_winds,3,4.0
400087,lynette,0,1392.0
400087,lynette,1,70.0
400087,mika,0,1360.0
400087,mika,1,56.0
400087,moonweavers_dawn,0,15.0
400087,moonweavers_dawn,1,12.0
400087,moonweavers_dawn,2,3.0
400087,mountain-bracing_bolt,0,0.0
400087,mountain-bracing_bolt,1,0.0
400087,mountain-bracing_bolt,2,3.0
400087,nightweavers_looking_glass,0,21095.0
400087,nightweavers_looking_glass,1,680.0
400087,nightweavers_looking_glass,2,63.0
400087,nightweavers_looking_glass,3,16.0
400087,nightweavers_looking_glass,4,620.0
400087,nightweavers_looking_glass,5,36.0
400087,nightweavers_looking_glass,6,14.0
400087,nightweavers_looking_glass,7,8.0
400087,ningguang,0,1364.0
400087,ningguang,1,52.0
400087,ningguang,2,3.0
400087,noelle,0,1381.0
400087,noelle,1,52.0
400087,noelle,2,9.0
400087,ororon,0,1379.0
400087,ororon,1,40.0
400087,ororon,2,3.0
400087,portable_power_saw,0,39.0
400087,portable_power_saw,1,22.0
400087,portable_power_saw,2,21.0
400087,primordial_jade_winged-spear,0,723.0
400087,primordial_jade_winged-spear,1,4.0
400087,prospectors_drill,0,0.0
400087,prospectors_drill,1,2.0
400087,rainslasher,0,454.0
400087,rainslasher,1,24.0
400087,rainslasher,2,3.0
400087,range_gauge,0,35.0
400087,range_gauge,1,26.0
400087,range_gauge,2,3.0
400087,range_gauge,3,16.0
400087,razor,0,1352.0
400087,razor,1,64.0
400087,razor,2,3.0
400087,rosaria,0,1377.0
400087,rosaria,1,60.0
400087,rosaria,2,3.0
400087,rust,0,428.0
400087,rust,1,12.0
400087,rust,2,3.0
400087,sacrificers_staff,0,15.0
400087,sacrificers_staff,1,16.0
400087,sacrificers_staff,2,3.0
400087,sacrificial_bow,0,402.0
400087,sacrificial_bow,1,8.0
400087,sacrificial_fragments,0,15259.0
400087,sacrificial_fragments,1,14006.0
400087,sacrificial_fragments,2,10215.0
400087,sacrificial_fragments,3,6400.0
400087,sacrificial_fragments,4,3560.0
400087,sacrificial_fragments,5,1884.0
400087,sacrificial_fragments,6,819.0
400087,sacrificial_fragments,7,1899.0
400087,sacrificial_greatsword,0,15176.0
400087,sacrificial_greatsword,1,13710.0
400087,sacrificial_greatsword,2,10311.0
400087,sacrificial_greatsword,3,6556.0
400087,sacrificial_greatsword,4,3775.0
400087,sacrificial_greatsword,5,1650.0
400087,sacrificial_greatsword,6,714.0
400087,sacrificial_greatsword,7,1663.0
400087,sacrificial_sword,0,389.0
400087,sacrificial_sword,1,12.0
400087,sayu,0,1490.0
400087,sayu,1,68.0
400087,sethos,0,1321.0
400087,sethos,1,28.0
400087,shikanoin_heizou,0,1378.0
400087,shikanoin_heizou,1,48.0
400087,skyward_atlas,0,703.0
400087,skyward_blade,0,729.0
400087,skyward_harp,0,722.0
400087,skyward_pride,0,626.0
400087,skyward_pride,1,6.0
400087,skyward_spine,0,685.0
400087,skyward_spine,1,6.0
400087,sucrose,0,1363.0
400087,sucrose,1,58.0
400087,sucrose,2,3.0
400087,the_alley_flash,0,4.0
400087,the_bell,0,467.0
400087,the_bell,1,12.0
400087,the_bell,2,3.0
400087,the_bell,3,0.0
400087,the_bell,4,5.0
400087,the_dockhands_assistant,0,45.0
400087,the_dockhands_assistant,1,24.0
400087,the_dockhands_assistant,2,9.0
400087,the_dockhands_assistant,3,8.0
400087,the_flute,0,15143.0
400087,the_flute,1,13882.0
400087,the_flute,2,10569.0
400087,the_flute,3,6552.0
400087,the_flute,4,3420.0
400087,the_flute,5,1758.0
400087,the_flute,6,819.0
400087,the_flute,7,1737.0
400087,the_stringless,0,15204.0
400087,the_stringless,1,13926.0
400087,the_stringless,2,10368.0
400087,the_stringless,3,6460.0
400087,the_stringless,4,3730.0
400087,the_stringless,5,1896.0
400087,the_stringless,6,833.0
400087,the_stringless,7,1673.0
400087,the_widsith,0,405.0
400087,the_widsith,1,2.0
400087,thoma,0,1366.0
400087,thoma,1,72.0
400087,wine_and_song,0,2.0
400087,wine_and_song,1,2.0
400087,wolfs_gravestone,0,738.0
400087,wolfs_gravestone,1,8.0
400087,xiangling,0,1380.0
400087,xiangling,1,56.0
400087,xiangling,2,3.0
400087,xingqiu,0,1430.0
400087,xingqiu,1,78.0
400087,xingqiu,2,3.0
400087,xinyan,0,1389.0
400087,xinyan,1,66.0
400087,xinyan,2,3.0
400087,yanfei,0,1374.0
400087,yanfei,1,62.0
400087,yanfei,2,3.0
400087,yaoyao,0,1395.0
400087,yaoyao,1,70.0
400087,yaoyao,2,3.0
400087,yun_jin,0,1413.0
400087,yun_jin,1,56.0
400088,aino,0,10.0
400088,amos_bow,0,1979.0
400088,amos_bow,1,16.0
400088,aqua_simulacra,0,35643.0
400088,aqua_simulacra,1,1294.0
400088,aqua_simulacra,2,264.0
400088,aqua_simulacra,3,140.0
400088,aqua_simulacra,4,55.0
400088,aqua_simulacra,5,6.0
400088,aqua_simulacra,6,7.0
400088,aquila_favonia,0,1950.0
400088,aquila_favonia,1,6.0
400088,aquila_favonia,2,3.0
400088,barbara,0,3768.0
400088,barbara,1,154.0
400088,barbara,2,9.0
400088,beidou,0,3703.0
400088,beidou,1,160.0
400088,beidou,2,6.0
400088,bennett,0,3669.0
400088,bennett,1,138.0
400088,bennett,2,9.0
400088,bloodsoaked_ruins,0,61334.0
400088,bloodsoaked_ruins,1,1958.0
400088,bloodsoaked_ruins,2,219.0
400088,bloodsoaked_ruins,3,80.0
400088,bloodsoaked_ruins,4,1450.0
400088,bloodsoaked_ruins,5,78.0
400088,bloodsoaked_ruins,6,
400088,bloodsoaked_ruins,7,8.0
400088,candace,0,3927.0
400088,candace,1,142.0
400088,candace,2,3.0
400088,charlotte,0,3750.0
400088,charlotte,1,158.0
400088,charlotte,2,12.0
400088,chevreuse,0,3888.0
400088,chevreuse,1,120.0
400088,chevreuse,2,12.0
400088,chongyun,0,3846.0
400088,chongyun,1,188.0
400088,chongyun,2,6.0
400088,collei,0,3834.0
400088,collei,1,172.0
400088,collei,2,6.0
400088,dahlia,0,3673.0
400088,dahlia,1,138.0
400088,dahlia,2,6.0
400088,dawning_frost,0,45.0
400088,dawning_frost,1,24.0
400088,dawning_frost,2,6.0
400088,dawning_frost,3,0.0
400088,dawning_frost,4,5.0
400088,diona,0,3768.0
400088,diona,1,210.0
400088,diona,2,12.0
400088,diona,3,4.0
400088,dori,0,3831.0
400088,dori,1,222.0
400088,dragons_bane,0,1361.0
400088,dragons_bane,1,88.0
400088,dragons_bane,2,36.0
400088,dragons_bane,3,16.0
400088,dragons_bane,4,5.0
400088,dragons_bane,5,12.0
400088,eye_of_perception,0,1175.0
400088,eye_of_perception,1,8.0
400088,eye_of_perception,2,3.0
400088,faruzan,0,3958.0
400088,faruzan,1,168.0
400088,faruzan,2,3.0
400088,favonius_codex,0,35803.0
400088,favonius_codex,1,39038.0
400088,favonius_codex,2,30735.0
400088,favonius_codex,3,20132.0
400088,favonius_codex,4,10805.0
400088,favonius_codex,5,4980.0
400088,favonius_codex,6,2352.0
400088,favonius_codex,7,4426.0
400088,favonius_greatsword,0,35552.0
400088,favonius_greatsword,1,39066.0
400088,favonius_greatsword,2,31116.0
400088,favonius_greatsword,3,19760.0
400088,favonius_greatsword,4,10755.0
400088,favonius_greatsword,5,4860.0
400088,favonius_greatsword,6,2212.0
400088,favonius_greatsword,7,4088.0
400088,favonius_lance,0,36029.0
400088,favonius_lance,1,38876.0
400088,favonius_lance,2,30462.0
400088,favonius_lance,3,19748.0
400088,favonius_lance,4,10665.0
400088,favonius_lance,5,4812.0
400088,favonius_lance,6,2044.0
400088,favonius_lance,7,4257.0
400088,favonius_sword,0,1172.0
400088,favonius_sword,1,6.0
400088,favonius_warbow,0,1235.0
400088,favonius_warbow,1,48.0
400088,favonius_warbow,2,9.0
400088,favonius_warbow,3,0.0
400088,favonius_warbow,4,5.0
400088,fischl,0,3859.0
400088,fischl,1,164.0
400088,freminet,0,3823.0
400088,freminet,1,130.0
400088,freminet,2,3.0
400088,gaming,0,3810.0
400088,gaming,1,130.0
400088,gaming,2,3.0
400088,gorou,0,3822.0
400088,gorou,1,182.0
400088,gorou,2,3.0
400088,iansan,0,3784.0
400088,iansan,1,178.0
400088,ifa,0,3725.0
400088,ifa,1,168.0
400088,ifa,2,3.0
400088,illuga,0,1.0
400088,jahoda,0,2.0
400088,jahoda,1,2.0
400088,kachina,0,3833.0
400088,kachina,1,142.0
400088,kachina,2,9.0
400088,kaveh,0,3750.0
400088,kaveh,1,158.0
400088,kaveh,2,3.0
400088,kirara,0,3746.0
400088,kirara,1,162.0
400088,kirara,2,6.0
400088,kirara,3,4.0
400088,kujou_sara,0,3814.0
400088,kujou_sara,1,170.0
400088,kujou_sara,2,3.0
400088,kuki_shinobu,0,3867.0
400088,kuki_shinobu,1,176.0
400088,kuki_shinobu,2,9.0
400088,lan_yan,0,3882.0
400088,lan_yan,1,182.0
400088,lan_yan,2,3.0
400088,layla,0,3854.0
400088,layla,1,136.0
400088,layla,2,3.0
400088,lions_roar,0,35920.0
400088,lions_roar,1,38882.0
400088,lions_roar,2,30816.0
400088,lions_roar,3,19496.0
400088,lions_roar,4,10940.0
400088,lions_roar,5,5226.0
400088,lions_roar,6,2233.0
400088,lions_roar,7,4201.0
400088,lost_prayer_to_the_sacred_winds,0,1970.0
400088,lost_prayer_to_the_sacred_winds,1,10.0
400088,lynette,0,3838.0
400088,lynette,1,132.0
400088,mika,0,3769.0
400088,mika,1,150.0
400088,mika,2,3.0
400088,mika,3,4.0
400088,mitternachts_waltz,0,22.0
400088,mitternachts_waltz,1,10.0
400088,mitternachts_waltz,2,15.0
400088,mitternachts_waltz,3,4.0
400088,mitternachts_waltz,4,10.0
400088,moonweavers_dawn,0,44.0
400088,moonweavers_dawn,1,24.0
400088,moonweavers_dawn,2,6.0
400088,moonweavers_dawn,3,8.0
400088,mountain-bracing_bolt,0,41.0
400088,mountain-bracing_bolt,1,18.0
400088,mountain-bracing_bolt,2,9.0
400088,mountain-bracing_bolt,3,8.0
400088,mountain-bracing_bolt,4,10.0
400088,mouuns_moon,0,1.0
400088,ningguang,0,3736.0
400088,ningguang,1,124.0
400088,noelle,0,3870.0
400088,noelle,1,178.0
400088,noelle,2,3.0
400088,ororon,0,3836.0
400088,ororon,1,162.0
400088,ororon,2,6.0
400088,portable_power_saw,0,165.0
400088,portable_power_saw,1,94.0
400088,portable_power_saw,2,33.0
400088,portable_power_saw,3,8.0
400088,portable_power_saw,4,0.0
400088,portable_power_saw,5,6.0
400088,primordial_jade_winged-spear,0,1895.0
400088,primordial_jade_winged-spear,1,14.0
400088,prospectors_drill,0,40.0
400088,prospectors_drill,1,12.0
400088,prospectors_drill,2,6.0
400088,prospectors_drill,3,12.0
400088,rainslasher,0,1169.0
400088,rainslasher,1,30.0
400088,rainslasher,2,3.0
400088,rainslasher,3,8.0
400088,range_gauge,0,166.0
400088,range_gauge,1,68.0
400088,range_gauge,2,42.0
400088,range_gauge,3,28.0
400088,range_gauge,4,10.0
400088,razor,0,3843.0
400088,razor,1,152.0
400088,razor,2,3.0
400088,rosaria,0,3851.0
400088,rosaria,1,162.0
400088,rosaria,2,3.0
400088,rust,0,1171.0
400088,rust,1,18.0
400088,sacrificers_staff,0,62.0
400088,sacrificers_staff,1,22.0
400088,sacrificers_staff,2,3.0
400088,sacrificers_staff,3,8.0
400088,sacrificial_bow,0,36031.0
400088,sacrificial_bow,1,39006.0
400088,sacrificial_bow,2,30243.0
400088,sacrificial_bow,3,19828.0
400088,sacrificial_bow,4,10650.0
400088,sacrificial_bow,5,5454.0
400088,sacrificial_bow,6,2282.0
400088,sacrificial_bow,7,4102.0
400088,sacrificial_fragments,0,1287.0
400088,sacrificial_fragments,1,122.0
400088,sacrificial_fragments,2,36.0
400088,sacrificial_fragments,3,12.0
400088,sacrificial_greatsword,0,1133.0
400088,sacrificial_greatsword,1,36.0
400088,sacrificial_greatsword,2,12.0
400088,sacrificial_greatsword,3,4.0
400088,sacrificial_sword,0,1126.0
400088,sacrificial_sword,1,10.0
400088,sayu,0,3962.0
400088,sayu,1,152.0
400088,sayu,2,3.0
400088,sethos,0,3828.0
400088,sethos,1,158.0
400088,sethos,2,3.0
400088,shikanoin_heizou,0,3889.0
400088,shikanoin_heizou,1,136.0
400088,skyward_atlas,0,1936.0
400088,skyward_atlas,1,10.0
400088,skyward_blade,0,1972.0
400088,skyward_blade,1,4.0
400088,skyward_harp,0,1898.0
400088,skyward_harp,1,6.0
400088,skyward_pride,0,1950.0
400088,skyward_pride,1,6.0
400088,skyward_spine,0,1922.0
400088,skyward_spine,1,8.0
400088,sturdy_bone,0,20.0
400088,sturdy_bone,1,12.0
